-13.1196278195068,614.3362751182123,-1.559378276799069,1454878760656412
-13.110904765812572,614.2737065669567,-1.5587167853553057,1454878760756472
-13.092895456626362,614.2379927989207,-1.5587980573655915,1454878760857244
-13.114647423110112,614.298960893721,-1.558538822955535,1454878760956832
-13.071965772638029,614.2653531667938,-1.558773962345218,1454878761060363
-12.999584031391032,614.3777048599745,-1.558836063524536,1454878761156649
-12.993496872575507,614.3976692437085,-1.5587246888723103,1454878761264037
-13.039501901212345,614.4468506599725,-1.559438436114315,1454878761356567
-12.99934549668494,614.3830459290447,-1.558951688438612,1454878761456165
-13.089061173957928,614.2607848982225,-1.559024177627486,1454878761556440
-12.927901421134907,613.9388402186343,-1.559970800143962,1454878761664311
-12.770100001815697,611.7760144457187,-1.571430594724185,1454878761764072
-12.599761586902401,607.7197713085519,-1.5836527090781007,1454878761864737
-13.128310664338862,602.1134274203945,-1.584488961798896,1454878761964655
-12.919711301390743,597.223359944462,-1.59762017895627,1454878762063823
-13.101257874084899,591.2172195466457,-1.608129371585334,1454878762165552
-13.076870639667526,585.9422441326494,-1.6212625204224123,1454878762264043
-13.406344499221,579.5593371192904,-1.6294098747027803,1454878762364414
-13.574164198120453,573.7620853212179,-1.6443750023761978,1454878762463888
-13.846462776800484,567.3417983309711,-1.6537369196818046,1454878762564418
-14.482740235894724,561.1101969974825,-1.6685982521073688,1454878762664193
-14.524981022964829,554.7034743135692,-1.6823147132090799,1454878762764470
-15.748820309408488,548.4126533704849,-1.6835484677460166,1454878762864419
-16.360546093674934,542.5565689841353,-1.6917143079822425,1454878762963968
-17.026860955102936,535.6341678864711,-1.7045410969873684,1454878763063584
-17.749459130115962,530.2628488918546,-1.7145749338675682,1454878763163752
-18.706150547169507,523.5895956328694,-1.7253185027882931,1454878763262921
-19.39917659522237,517.5022346830217,-1.7365429364559457,1454878763363946
-20.643999431017402,511.2450440976847,-1.7441079943598854,1454878763464188
-21.921415718579794,504.7886750335313,-1.751860274419689,1454878763563729
-22.67235435619378,498.59701126398704,-1.7621527559504304,1454878763663303
-23.989974734775245,492.66948428034925,-1.7716711391139686,1454878763763619
-25.216468613646956,486.4507944821552,-1.781997102863331,1454878763864006
-26.539581999551164,479.8132897106388,-1.7924731688136653,1454878763963590
-27.610178266041487,473.35410334014597,-1.8028985653841323,1454878764071267
-28.737003260407217,467.5844574871101,-1.8121766985462953,1454878764171674
-30.247383345534054,460.9646797216206,-1.825748222733595,1454878764270966
-31.792553730253545,455.1153665836288,-1.8311756918779087,1454878764371438
-33.66567149903448,449.19588543808015,-1.837809855827233,1454878764471578
-35.2927319146178,443.2319369067646,-1.8489809910960344,1454878764571382
-36.49672605871178,437.09047748645713,-1.8630543022501733,1454878764671189
-38.27504393537185,430.9570927186198,-1.872319882733579,1454878764771622
-40.50642741543735,424.803742085228,-1.8786537237016692,1454878764871610
-42.01227635126226,418.65533269168697,-1.8903256389040741,1454878764971004
-43.87487255099286,412.98316649792787,-1.8988427213659258,1454878765070579
-45.65767226896463,406.9839443559173,-1.9142313573809993,1454878765171034
-47.94365260470079,400.644257459882,-1.922391267436092,1454878765270992
-49.69062690390451,395.45943697250806,-1.9325108449799988,1454878765371954
-51.70407703515436,389.07201590312724,-1.9411611222052305,1454878765470739
-54.00203055261517,383.3725977908846,-1.9546000423297614,1454878765570947
-56.45235461715,377.5597678615185,-1.961570854323688,1454878765671015
-58.437497270316385,371.8765219167404,-1.9704577871103393,1454878765771603
-60.79950633012599,365.64176655089733,-1.9852453603716969,1454878765870169
-63.89131257719455,359.5845706225035,-1.9853016636679774,1454878765970827
-65.8393759897132,354.3846410586619,-1.9943868816525658,1454878766070322
-68.50521381110316,348.15101476087557,-2.0069315102123015,1454878766170417
-71.19951065485704,342.41082730889514,-2.0196696966538004,1454878766269847
-74.11294664951443,336.16108323478136,-2.028696894793885,1454878766370368
-76.25097341549541,330.6454457450091,-2.038501795053393,1454878766470520
-79.62854968096748,324.75891501871627,-2.048273658675249,1454878766570415
-82.13020807231187,319.1786020666693,-2.0560637741471104,1454878766670055
-84.708610268869,313.6475385695543,-2.071215742782952,1454878766770375
-87.7960617131158,308.25832219935864,-2.0761035808066732,1454878766870271
-90.85768367472761,302.424678940985,-2.0889244034187464,1454878766970182
-93.65207896458764,296.9809432502324,4.185124599693676,1454878767070221
-96.66620586748172,292.00090081493926,4.175428726275968,1454878767170270
-100.01242381026388,286.51095199306644,4.1635109043627425,1454878767269833
-102.85260035247246,280.76623781794825,4.151967992902211,1454878767369719
-106.24701348298991,275.6588952274637,4.142373733142991,1454878767469459
-109.57079517682965,270.09234944259026,4.134645875205917,1454878767569909
-113.21502660998908,264.67584816255146,4.123610788413346,1454878767671142
-115.87016043365612,259.89164531357045,4.116366621754306,1454878767769997
-119.59066258090357,254.6942961159382,4.11025821698164,1454878767869524
-122.97820913439766,248.88849060417044,4.09544389301687,1454878767969675
-126.58881186303178,243.50467672837104,4.084667161913909,1454878768077581
-129.88830413718506,238.872885949793,4.069748374025587,1454878768169514
-133.21599644383284,233.88957034617007,4.0623477003694415,1454878768275832
-137.44636435904584,228.5264936851165,4.056293285035312,1454878768378345
-140.76112588121742,224.10470353328895,4.04766073237323,1454878768470574
-144.9366579815847,218.29503829294285,4.035800578275192,1454878768577876
-148.69604374764126,214.1741629722213,4.02646132191416,1454878768677883
-152.3824386747393,209.29812458592363,4.015291143732336,1454878768777856
-156.87060863061697,204.51390283027087,4.005118042432569,1454878768877890
-160.0520500553167,199.93283617436865,3.99481015459405,1454878768977261
-164.49550572248796,194.93980913348352,3.9863982753195497,1454878769077446
-168.49795918915441,189.89138307891142,3.9719000217296694,1454878769177098
-172.91899147095825,185.04442951270863,3.964441164982182,1454878769276798
-176.861538054505,180.63752644599504,3.953937282317239,1454878769377503
-181.48603370200766,175.56681740986156,3.9446508373712192,1454878769477669
-185.98615848491795,170.4775810944579,3.9333575901339217,1454878769577248
-190.21595767495685,166.31722211914715,3.923128194050411,1454878769676855
-194.9426571722947,161.55521576469533,3.917968203319465,1454878769777603
-198.9116381811554,157.19022394026518,3.9069220093400943,1454878769877063
-203.41273459953334,152.81867458410974,3.8956066892447785,1454878769976994
-208.28036869827383,147.92682388792912,3.8819723485940756,1454878770077501
-213.0312356374991,143.94022158059013,3.8764324063221594,1454878770176730
-217.45478364464282,140.05372653737683,3.8663872578704486,1454878770276693
-221.41102441651762,135.7514827201719,3.8507571189944665,1454878770368901
-227.02957013013517,130.62177429787158,3.8411963974168617,1454878770476483
-231.65159664643468,126.92652181937572,3.8353290789037313,1454878770576520
-235.87482172899692,122.88995353103294,3.82413605428177,1454878770677223
-241.61684501112973,118.29072602390242,3.8167014152181804,1454878770776777
-246.341058487327,114.8361637004634,3.8096499138414646,1454878770876513
-251.1701902697932,110.67674699961329,3.7990882494291123,1454878770976353
-256.9745842042419,106.06475101337534,3.783699675011309,1454878771084363
-260.9128756307165,102.62237104568622,3.7735764650138615,1454878771176286
-266.7043442497771,99.11097559846701,3.7671579023599353,1454878771284576
-271.53463858291025,94.63520097173512,3.7520747800106844,1454878771384149
-277.1782342609023,90.75803788718638,3.7419992815620042,1454878771483970
-281.51601335135393,87.70775949983337,3.731791095952436,1454878771584626
-286.82860272030626,83.85545148861475,3.7226625765147414,1454878771684695
-292.32069141647713,79.87441723388444,3.711577546188997,1454878771784074
-297.40055283310284,76.68947228874062,3.702507287038668,1454878771884146
-303.20395598163975,73.2898807197588,3.6980747667400338,1454878771984008
-308.1503562553247,69.83431476486491,3.685790202103363,1454878772084447
-314.1321518794102,66.38795928917257,3.6749705774642623,1454878772183966
-319.6232500472364,62.650037132398154,3.663131430896577,1454878772283704
-325.20451668825933,59.54071562219488,3.6577896906772605,1454878772383918
-330.17297810306025,56.89381481790061,3.651096615264681,1454878772484391
-335.65510835987527,53.302266399486825,3.639715405997933,1454878772584194
-341.4222243563694,49.996366396070826,3.62473165996333,1454878772683425
-346.66636771065055,47.600379573898906,3.6163801050958058,1454878772784283
-352.53123916187906,44.35191998094089,3.609458231130007,1454878772883780
-358.22559224034217,41.31398431835611,3.5976931456527024,1454878772983670
-363.6232159812819,38.71030724995543,3.587395708884154,1454878773083286
-369.025660323939,35.82808461852542,3.577882656621745,1454878773183545
-374.2114580723806,33.54767258423114,3.567075716588235,1454878773283398
-379.78300440616005,30.43787881260184,3.552811786850198,1454878773383466
-386.23896369694324,27.537291070217133,3.54472366878568,1454878773483214
-391.362510268469,25.216321511295664,3.5353327316880976,1454878773583336
-397.0998007749773,22.867496673785276,3.5270061427085446,1454878773684519
-402.75392152394505,20.23349296805792,3.5162752305140006,1454878773783284
-408.9683273897524,17.486955005520777,3.5040696575842927,1454878773883173
-414.5061060890885,15.324035605852497,3.4951569308313757,1454878773983479
-420.4532332609117,13.297162000013323,3.4854760173968606,1454878774083119
-426.5582694055894,11.101920562883063,3.479006895208881,1454878774183371
-432.29103288327445,8.778929990519742,3.466450163301337,1454878774282613
-438.771454687569,6.852821934968793,3.456312249819828,1454878774383311
-444.47766798355843,4.6584023281193785,3.4422439207802933,1454878774483424
-450.62040040738725,2.669894802073852,3.4310621717293808,1454878774582905
-456.0179011617597,0.9142332603592933,3.4236055504184164,1454878774682625
-462.60534492189703,-1.1372510121295634,3.414804173927944,1454878774783621
-468.85242550207715,-3.238399312610812,3.4027360498837953,1454878774891184
-475.0100765911497,-4.591486742887767,3.391523369512219,1454878774991026
-481.46777009649156,-6.411847235713919,3.38102357292457,1454878775090600
-487.0875903487297,-8.064889848733147,3.365313004028106,1454878775191085
-493.5749331765401,-9.249311949954311,3.3616501381475024,1454878775290863
-499.61875448963946,-10.67914961484347,3.3479526197083094,1454878775391257
-506.12925382871686,-12.474266030193208,3.339636819621196,1454878775491423
-512.5660655970537,-13.33203004737183,3.3339224529236966,1454878775590927
-518.356297942942,-14.534913745758455,3.3215711914623647,1454878775690718
-524.3647719184162,-15.962929185895122,3.3134705024981543,1454878775790936
-530.5035222738115,-16.672278254841473,3.3110280787458963,1454878775891670
-536.4447626871091,-17.78242062182485,3.30492695803764,1454878775990780
-542.7526815652284,-18.68552492482013,3.2891177062310057,1454878776090551
-548.9031987260196,-19.88315522072573,3.277981641464202,1454878776190532
-555.2123046500338,-20.994765029624066,3.2666626996275645,1454878776290554
-561.1002625179212,-21.83659706674766,3.2597039422949052,1454878776390607
-567.2907934963223,-22.222080227929506,3.2476822899165536,1454878776491195
-574.0142773712072,-22.64691931601418,3.23380365525397,1454878776590525
-579.8415247248143,-23.658993638456767,3.2220297821410293,1454878776691180
-586.5692067847879,-24.454667326611936,3.2153942001099742,1454878776790652
-592.9623670195864,-24.877056458171534,3.2028801919793386,1454878776890128
-599.4464917309901,-25.66084424614329,3.1928911005886613,1454878776990964
-605.0293151582767,-25.51086690245357,3.1878751926994218,1454878777090234
-611.1099594544394,-26.064356125717307,3.177132517047214,1454878777190230
-617.4818530482272,-26.286930416353325,3.1705409362078822,1454878777290930
-623.6110566729687,-27.02731962649854,3.152994633523709,1454878777390906
-630.5738551412296,-26.906061343089526,3.1450991776212245,1454878777489921
-636.2251352644186,-27.64948156543798,3.1322353901024074,1454878777590015
-642.3968448881246,-27.20848767868155,3.1221057188969,1454878777690623
-648.983473573803,-27.161444042457482,3.11276822565719,1454878777789584
-654.7876336261554,-27.409601440838284,3.103649206059612,1454878777890175
-661.5134673253935,-27.21708126226124,3.0970379585492784,1454878777989821
-666.8043683636462,-26.726267469094697,3.0883454264712276,1454878778089436
-673.8310782568602,-26.50993991605912,3.0768693770364868,1454878778189800
-679.6403608149866,-26.340262901245598,3.066389306104486,1454878778291791
-686.3725371902916,-25.814367862279436,3.0583575800319323,1454878778389966
-692.8029885807939,-25.6669770211361,3.0471947780375865,1454878778489511
-698.6880905468367,-25.18490877595352,3.036369887969144,1454878778589474
-705.3179542204268,-24.51352488609347,3.025937306848123,1454878778697359
-710.9611092273657,-23.90618117082883,3.018399358064007,1454878778790395
-717.355804190151,-23.035383540721433,3.0090836399668794,1454878778889199
-724.5119780246306,-22.633951049789598,2.9999049942404,1454878778997385
-730.2758515180172,-21.39742736674559,2.9908109304658472,1454878779097005
-736.9592132938507,-20.7962999716748,2.976912269359747,1454878779197146
-743.1484207440967,-19.544121499661724,2.9687383601502844,1454878779297803
-749.4429013318984,-18.526588983263085,2.9561429250963203,1454878779397797
-755.6426820812471,-17.363621051562024,2.947492562311627,1454878779496818
-761.6114667734487,-16.121539471647186,2.9359900514164687,1454878779596967
-768.0587074277234,-14.77283025317041,2.9292779800772646,1454878779697326
-774.07193586407,-13.498585343790861,2.9179581268075574,1454878779797726
-780.1353687504942,-11.777704518747232,2.90861483103473,1454878779896244
-786.2702376415778,-10.529381605998209,2.899078001718967,1454878779996892
-793.0994232726043,-8.931121174846789,2.891325703741716,1454878780097155
-798.9970837363635,-7.101103717247158,2.8818393179829975,1454878780196789
-804.7060951192973,-6.003637600035059,2.8693431109465717,1454878780296298
-811.0456412226166,-3.554695968608443,2.8615919953574207,1454878780396813
-816.9493985842124,-2.48733416396257,2.8457646859467562,1454878780496666
-823.4408589800044,-0.18433237907814878,2.836251335451892,1454878780597134
-829.1158741414969,1.6200989891486777,2.8269537097110065,1454878780696095
-835.0733200683381,3.569842742001992,2.816549602933406,1454878780796569
-841.2125400791105,5.2891135814450765,2.8056591587148536,1454878780897130
-846.6444244824111,7.570585518604563,2.7922988234247406,1454878780997103
-852.6050684978715,9.597996131245338,2.7869539579417317,1454878781095587
-858.2197234831815,11.650432973846458,2.7747087318440378,1454878781196915
-864.5492571247439,13.76528125701435,2.7641184859784405,1454878781296216
-869.7951280376257,15.944245191763986,2.7540599364373533,1454878781396258
-876.032464944733,18.508218303855312,2.746136443717942,1454878781495730
-881.9549322493956,20.653369141564998,2.7346691189196792,1454878781596712
-887.3818262307394,22.97885308670034,2.7244347289717368,1454878781696766
-893.2588074819904,25.526593516978025,2.715988258136151,1454878781795884
-899.0992783026552,28.012215499293266,2.70499113150124,1454878781895733
-904.9598684908574,30.577182759300435,2.698634539364563,1454878781995964
-910.4637198988438,33.2620405897277,2.689617444900614,1454878782096147
-915.9837919253206,36.01088381223082,2.6802527374080927,1454878782195497
-922.7218917127296,38.574357414381105,2.6656667381224723,1454878782302959
-927.3922475095495,41.28137970566619,2.658469258318507,1454878782395779
-933.9988983702684,44.17905832546151,2.645741589593358,1454878782503905
-939.7606303217614,47.69527212154914,2.637148477781136,1454878782604166
-944.4979843676958,49.70469721114975,2.626487061530338,1454878782695560
-951.0061506663322,53.553622825563714,2.6170501949582383,1454878782803932
-955.7670096173404,56.89281646628793,2.609088263647419,1454878782904390
-961.5845450089122,59.87010975676248,2.5993347486742437,1454878783003906
-967.2391589959931,63.14395121855461,2.588589933495745,1454878783104111
-972.5022872346658,66.2864200486542,2.57627397202629,1454878783204049
-977.7126521527168,70.17543403415242,2.570536981350682,1454878783303387
-983.0308247044952,72.96824772365483,2.5574049357214927,1454878783403905
-988.9330290862947,76.82345539247736,2.5477860950465607,1454878783503551
-993.8193565330599,80.13194457092887,2.536309306036889,1454878783603437
-999.3007814576246,83.70422592696225,2.5262148036147978,1454878783703814
-1004.4151188324904,86.94462517298567,2.5150794014867652,1454878783803649
-1009.5062839058146,90.61487737117756,2.50491548350055,1454878783903539
-1014.7363138443253,94.58182768894557,2.4977507841103486,1454878784003545
-1019.9271774752781,97.87360142472343,2.4838425448967882,1454878784103014
-1025.155871649391,102.12346174424816,2.476079507771042,1454878784203345
-1029.8886905531624,105.55905633788686,2.464028082036785,1454878784303336
-1034.9554351875488,109.57453412292026,2.455376014489152,1454878784403150
-1039.543248579317,113.50898049082154,2.4460611020925085,1454878784502832
-1044.0187276105905,118.0631065018722,2.437114845186138,1454878784603091
-1049.2645419907087,122.03479332137276,2.4258567242411755,1454878784703861
-1054.0615995552257,125.8547867579434,2.417276449925014,1454878784802854
-1059.1591610954295,130.374153075505,2.4060276208894766,1454878784902954
-1063.4643640842141,134.54539136621227,2.39884583675155,1454878785003054
-1068.5473600635405,138.02678738221854,2.384670458739332,1454878785103794
-1073.251182563345,142.34228673000285,2.377692942828692,1454878785203064
-1077.8528687219773,146.46279465210824,2.366219093905527,1454878785302549
-1081.9250683941846,150.63481612497256,2.357569490950142,1454878785402913
-1086.4389310114523,155.14158076881955,2.34814195816376,1454878785502923
-1091.1914446362357,159.33451061673375,2.3342298946579123,1454878785602710
-1095.8324453577975,164.0019676709027,2.325757757411375,1454878785702279
-1099.8373079349371,168.79379785597774,2.3165771066450325,1454878785802540
-1104.8997190374732,173.21832484130064,2.305891438138602,1454878785902697
-1108.7998864718863,178.1449863336163,2.298258330643637,1454878786002512
-1112.8929632563857,183.2928269131481,2.291978756486004,1454878786103412
-1117.874865261296,187.655498608088,2.278224355965219,1454878786210362
-1121.825883263732,192.22206808406438,2.268918966765149,1454878786310374
-1125.7441047413793,197.54265613698664,2.2601837400159224,1454878786410475
-1130.246037784168,202.18625231081174,2.24422106982447,1454878786510326
-1134.4646822695868,207.05291939787404,2.2360471284710846,1454878786610288
-1138.1179300798124,211.36204514148113,2.225795116219751,1454878786709752
-1142.086983755975,216.44337606496288,2.2174182709610215,1454878786810148
-1145.2077246903484,221.86872959910434,2.2107850901517336,1454878786911056
-1149.5099385324602,226.06913045497384,2.1978218449900084,1454878787010347
-1153.520823930742,231.92562069095072,2.1882306009764094,1454878787109816
-1157.0229696420063,236.22601945749378,2.1757395525997927,1454878787210294
-1160.8216513080288,242.0742954937916,2.170045277742857,1454878787309974
-1164.4255374729007,246.78713467237807,2.155187788968479,1454878787409725
-1168.2282951391846,252.08536739537502,2.147539551418455,1454878787509824
-1171.6512496610694,257.2567870393317,2.1371103016310955,1454878787609798
-1175.026982921284,262.25345326840505,2.1279176491995164,1454878787710109
-1178.6291854554875,267.5103688917189,2.116224549978137,1454878787810762
-1181.7103734697473,272.6294361029875,2.10737927013592,1454878787909761
-1184.9604867494277,278.6695433207609,2.1019545685688583,1454878788009799
-1188.5329266380866,283.5647287290263,2.086353962822328,1454878788110030
-1191.8658969482824,289.02325894305443,2.077482145847955,1454878788209867
-1194.2781782174548,294.93478638182006,2.0713224091886837,1454878788309729
-1197.5231006676017,300.20762964385386,2.056951257339194,1454878788409388
-1200.6581110062425,305.25711588357655,2.048639506725015,1454878788509823
-1203.7480060670841,311.0597130727994,2.038167305346804,1454878788609306
-1206.910373667399,316.4415808340633,2.027189469917129,1454878788709229
-1209.7657666507473,322.6744667512555,2.0216260941636808,1454878788809505
-1212.6009333231625,327.8424491938553,2.0095062284227594,1454878788909659
-1215.3183787826363,333.96925325876884,1.9976754953814788,1454878789009358
-1217.6592803539763,339.5210898470341,1.9884535959720673,1454878789108933
-1220.4805326420062,345.0779173626812,1.9808631325139068,1454878789209519
-1223.3137511917848,351.16439456590956,1.9698794740392078,1454878789309418
-1225.8713648782123,356.31374866217374,1.9591249902037648,1454878789409252
-1228.3660123753173,362.4754089142364,1.9513169638971668,1454878789508332
-1231.1643846323243,367.56922631542153,1.9380517089587408,1454878789609065
-1233.4410535246845,373.4363667236496,1.9277264432154106,1454878789710085
-1235.4346032014757,379.6868376896301,1.9177129433767863,1454878789808818
-1238.024936885115,385.95172393690996,1.9067479694168015,1454878789908728
-1240.1184702284577,391.9001197178538,1.9002244348229895,1454878790008794
-1242.0674731294819,397.1570592448748,1.8896018652510078,1454878790108710
-1244.5373196149983,403.713048562985,1.8821831083201843,1454878790217318
-1246.3921785551056,409.836692274843,1.8694444791028366,1454878790317733
-1248.4481283141597,415.75140390728967,1.8622146736197482,1454878790416805
-1250.5746772148698,421.92789907193065,1.8523689025197183,1454878790516663
-1252.6542980085121,427.8909474589452,1.8379192001603721,1454878790617143
-1254.360171941441,433.97411090580425,1.8298649485685288,1454878790717588
-1256.2308771519774,439.9772337253988,1.8211821552205951,1454878790817066
-1257.751100718456,445.8529110301036,1.8111656929390125,1454878790917236
-1259.2257685341906,451.9438326280984,1.8044800503378833,1454878791016940
-1260.8595449964412,458.0082507082585,1.7929182198210267,1454878791116862
-1262.1569602986433,464.0773859961084,1.7840179074170226,1454878791216843
-1263.1701133943307,470.14407235895135,1.7741764154886701,1454878791316403
-1264.6692782685502,476.16423324552017,1.7637810773543448,1454878791416755
-1265.9590712333807,482.7467549918217,1.7527776802926869,1454878791518126
-1267.3394110448683,488.8349981039212,1.7430869070115138,1454878791616834
-1267.9801355512805,494.8616673924645,1.735524439174519,1454878791709225
-1269.28380741113,501.2075509684786,1.7216420215566355,1454878791816611
-1270.4240174184997,507.420275326772,1.716006780226282,1454878791916653
-1271.2490879223992,513.6552380205118,1.7058525565806582,1454878792016562
-1272.7923185316458,519.8083606208301,1.696163890941828,1454878792115863
-1273.1705709913294,526.3655848930329,1.6885932163545343,1454878792215948
-1274.2632040235333,531.7849179746358,1.6778497639441388,1454878792316369
-1274.9746557273807,538.365051619201,1.6695262644911624,1454878792416819
-1275.5240669852178,543.8087985515402,1.6590742766326354,1454878792515977
-1275.9037932082344,550.5913429290897,1.6503808407928457,1454878792616248
-1276.5705752648075,556.8348773435933,1.6387380224575654,1454878792716333
-1277.0287545895542,563.0721642037022,1.6285387521675787,1454878792816255
-1277.1794288058582,569.4793520587136,1.619605623465764,1454878792915505
-1278.122962168384,575.6974083482656,1.6054817250996878,1454878793016989
-1278.0040772826733,582.0697394144709,1.598775778482093,1454878793115791
-1278.4639260430322,587.3921976063268,1.5936766406901952,1454878793216013
-1278.3947640627568,594.4788852657243,1.5791348204654518,1454878793315811
-1278.7053400056075,600.4322545485476,1.570412161513447,1454878793416816
-1278.3910922987404,606.9644527332198,1.563193894632629,1454878793516315
